Date,ts_code,RSI,5upcross60,now_high_close,std_60,30_down,diff_MA60-MA90,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,ps,dv_ratio,total_mv,alpha001,alpha005,alpha020,alpha025,alpha033,alpha039,alpha088,pct_chg
2021-03-08,603600.SH,57.21252354667181,0.66,-1.98,4.8703,-3.42,-7.9,13.3,1.4827,0.69,22.1883,16.406,2.9143,1.6419,1.5039,402341.8112,0.2383300460223537,-0.4266137773711828,-0.2354032411759047,0.2067149440421329,0.5107282184655396,-1.4208818120873046,0.2542262678803641,0.53
2021-04-23,603601.SH,66.08213594148926,0.03,-1.16,4.6085,-1.5699999999999998,-6.23,11.9,0.7226,0.75,23.8041,22.7807,4.4904,4.5439,0.8395,856179.1104,0.8411088573360379,-0.7343149931273509,-0.0816816143703178,0.2250847457627118,0.3828647925033467,-1.0190918347228863,0.5555555555555556,0.59
2018-03-22,603608.SH,61.21040486513659,0.09,-3.84,5.581,-0.3899999999999999,-2.16,10.77,2.0417,1.99,39.6399,26.8196,2.2295,3.0032,2.108,464891.5379,0.8542713567839196,-0.3477618462805727,-0.1178548793022621,0.0912897822445561,0.0989282769991756,-0.7890565326892508,0.1046990931574608,3.86
2015-03-04,603609.SH,63.89937018218149,1.29,-0.5700000000000001,3.2815,0.96,-0.01,15.71,15.1899,3.08,49.9785,35.9179,3.7957,1.0211,0.0,870518.8219,0.8446691176470589,-0.0432650137741046,-0.0245399341266874,0.1808706315144083,0.0721212121212121,0.0,0.6193939393939394,4.109999999999999
2016-12-15,603609.SH,58.11374135118365,0.31,-1.15,1.7792,-1.2,-2.89,14.73,2.202,1.39,38.9687,30.2658,4.2583,1.2627,0.2263,1224322.9388,0.8446691176470589,-0.6900782369146006,-0.0199736981561863,0.278969957081545,0.2921212121212121,-0.873677309877346,0.2612121212121212,0.27
2021-04-13,603609.SH,57.426807897305686,0.35,-1.06,2.3467,-0.5599999999999999,-1.24,12.36,0.7903,2.6,9.2269,9.2269,1.6878,0.4785,1.7799,1139666.0315,0.8446691176470589,-0.4565913682277318,-0.005235955980237,0.2023298589822195,0.1472727272727272,-1.204240688874089,0.8072727272727273,1.5599999999999998
2021-02-05,603610.SH,61.04059824189826,0.8999999999999999,-2.32,5.2641,-0.83,-5.7700000000000005,26.26,1.9471,1.56,13.7963,17.3798,1.8896,2.1539,2.7595,544787.4837,0.8396739130434783,-0.107779907248121,-0.2371408865624842,0.1908602150537634,0.2838874680306905,-1.060519366197183,0.0230179028132992,1.31
2021-04-21,603611.SH,62.59136759936775,0.38,-1.31,4.0425,1.79,-3.73,13.6,1.1007,1.82,14.991,14.991,1.9455,0.8913,0.0,363371.2382,0.84139599170698,-0.0692914091194123,-0.2519083139728335,0.2290657439446367,0.1933060109289617,-0.783870120406382,0.1898907103825136,2.1
2018-04-09,603615.SH,55.86368627985716,0.3,-1.1,6.6204,-2.93,-3.790000000000001,12.45,2.1049,0.74,31.9154,31.9154,2.2325,4.1493,1.61,298800.0,0.2295081967213114,-0.183246830227414,-0.012623651976211,0.1384317521781219,0.153041825095057,-0.9380826684621664,0.6273764258555133,1.97
2018-08-24,603616.SH,58.47956305909317,1.15,0.0,3.239,-3.17,-7.539999999999999,13.1,3.0054,1.54,0.0,0.0,4.9327,5.1421,0.1707,384301.6,0.8493679775280899,-0.3684085648148148,-0.3215513349247969,0.4897959183673469,0.2444444444444444,-0.8042506516951103,0.2861111111111111,2.02
2018-11-14,603617.SH,61.2920177728181,0.54,-1.22,4.23,-2.99,-3.89,17.76,6.4602,1.32,32.1343,25.7564,3.5537,3.1288,0.0,180857.184,0.8278427205100957,-0.0322629603788397,-0.2395732243874469,0.2334754797441364,0.2884012539184953,-0.6372584002378828,0.3113897596656217,1.25
2020-06-04,603617.SH,52.75506396836806,0.54,-1.52,4.1246,-5.21,-0.72,10.95,4.1186,0.82,29.1107,31.3405,3.4566,3.2474,0.9785,218459.5518,0.2236981934112646,-0.4639967942313635,-0.3001275921813629,0.138592750533049,0.54858934169279,-0.8434730895034196,0.6959247648902821,1.86
2017-02-22,603618.SH,58.895449150079024,0.48,-0.32,3.9078,-3.61,-4.14,12.5,1.8898,0.55,63.6148,52.785,3.8725,2.757,0.3727,858598.635,0.0790181573638197,-0.8304078073440325,-0.3767007891789365,0.3297515110812626,0.5053050397877984,-1.3151751096303814,0.4303713527851459,0.4
2018-12-03,603618.SH,55.45798098822184,0.75,-1.3299999999999998,6.4352,-3.47,-6.83,5.08,0.8959,1.39,34.7745,43.5966,1.6109,0.8386,0.9843,348934.4853,0.2474781439139206,-0.0086681817222382,-0.7634954563146881,0.2565480188045668,0.6757294429708223,-0.6132782010827835,0.3474801061007957,1.7999999999999998
2019-09-03,603628.SH,66.63128113271009,0.5499999999999999,-0.62,3.7782,0.25,-1.68,7.98,1.7017,0.94,87.8586,65.9591,2.2714,2.2727,0.4511,218492.4,0.8557142857142858,-0.1941625338887786,-0.4553879740767355,0.390057361376673,0.412206572769953,-1.0890229437710812,0.1295774647887324,0.88
2019-08-08,603629.SH,58.844623043819965,0.5700000000000001,-1.0699999999999998,4.16,-0.52,-5.17,32.14,20.3361,1.61,34.766,35.5443,3.4267,2.0156,0.0,321400.0,0.8463541666666666,-0.3879876203108526,-0.0184132341128888,0.1530434782608695,0.1296296296296296,0.0,0.0572390572390572,1.58
2019-07-05,603630.SH,58.37343168043226,0.5599999999999999,0.0,3.8648,-3.19,-4.44,14.65,1.5905,0.75,26.1181,25.6891,1.8309,3.445,0.6196,332144.8,0.4183874139626352,-0.2308905714800793,-0.0171758198093702,0.4827245804540967,0.2257751937984496,-1.0096277606454227,0.7974806201550387,1.03
2019-10-24,603630.SH,62.85973226617696,0.66,-0.4599999999999999,1.9689,-3.37,-1.14,14.48,7.4569,1.76,25.815,36.0111,1.9032,3.405,0.6269,328290.56,0.8525073746312685,-0.1541866662159726,-0.0001665328678511,0.1954590325765054,0.0368217054263565,-0.9231486153942,0.0261627906976744,3.43
2020-03-24,603630.SH,59.50517306109448,0.63,0.0,6.984,-1.62,2.12,13.98,3.1514,0.82,24.9236,60.4138,1.8267,3.2874,2.825,316954.56,0.8525073746312685,-0.1133425162249864,-0.1840253466391013,0.4827245804540967,0.0581395348837209,-0.941148179297885,0.0116279069767441,5.11
2019-07-30,603633.SH,55.87338638008252,0.03,-0.8999999999999999,1.9974,-2.52,-4.1000000000000005,11.76,1.883,2.3,42.4255,42.2602,2.4808,4.236,0.8176,183991.08,0.8325709057639524,-0.105540660274505,-0.0851213185598461,0.3499538319482917,0.2522686025408348,-0.9451637251280736,0.7259528130671506,0.86
2021-03-05,603633.SH,60.61009629922594,0.53,-0.4,6.1343,-0.6,-7.1,9.4,0.7431,1.32,58.5475,66.3575,2.3497,5.3266,0.0,247691.128,0.8325709057639524,-0.4805250147397406,-0.1040308550640607,0.2280701754385964,0.101633393829401,-1.163485308366389,0.8774954627949183,3.41
2018-01-02,603637.SH,63.841955463157305,0.2799999999999999,-0.09,2.3044,-1.27,0.16,24.48,4.1422,1.16,53.9816,70.365,4.5928,10.6866,0.63,325575.716,0.845821325648415,-0.1938904716682494,-0.3774852345016177,0.3433268858800773,0.2507122507122507,0.0,0.3694207027540361,1.2
2017-10-12,603638.SH,61.63095786799877,0.36,-0.43,3.3448,0.84,-6.73,29.79,7.1536,2.13,66.0382,47.7861,6.8169,13.1056,0.0,524304.0,0.8219373219373219,-0.0219143180034142,-0.0639523157815277,0.346743295019157,0.1523988711194732,0.0,0.1533396048918156,2.06
2019-02-18,603638.SH,64.4042087181109,0.53,0.0,3.4127,2.72,-1.18,25.65,1.9016,2.43,47.8305,31.4862,6.8711,10.4179,0.6586,668131.2,0.8219373219373219,-0.1382055613915072,-0.2236109229281224,0.5129310344827587,0.1119473189087488,-0.6788272001340183,0.7638758231420508,4.569999999999999
2017-06-30,603639.SH,57.28871241465616,0.8099999999999999,-1.0,3.539,-0.76,-2.93,53.12,8.7471,1.36,43.5852,38.6962,4.5845,6.2156,0.0,637440.0,0.8408007626310772,-0.1407774679044874,-0.1011350931299816,0.2323809523809523,0.4639850327408793,0.0,0.333021515434986,0.2299999999999999
2020-05-18,603650.SH,66.12898823983431,1.17,-2.65,6.6238,0.58,-2.53,16.99,4.468,1.13,30.1147,34.1515,4.2932,4.509,2.0012,995592.7625,0.8333333333333334,-0.0362016634936487,-0.5020712692364119,0.1649928263988522,0.3449720670391061,-0.7928771409500971,0.2067039106145251,2.97
2020-06-08,603656.SH,63.79153245579009,0.93,-0.8500000000000001,2.7658,3.42,-1.5,13.99,1.0117,2.29,33.3693,33.5311,2.2684,5.4077,0.7863,208285.3584,0.846039603960396,-0.0653320679867309,-0.3363195552008822,0.153922542204568,0.0701754385964912,-1.271475176283812,0.3820662768031189,3.55
2017-06-29,603658.SH,61.171082234134445,0.51,-0.92,2.8917,-1.05,-4.130000000000001,42.53,1.2948,0.65,51.0713,49.2218,13.0201,18.223,0.0,1786260.0,0.3892294220665499,-0.0097378204283952,-0.0922030482401539,0.4467897977132806,0.4316608996539792,0.0,0.4567474048442906,0.31
2021-04-28,603658.SH,55.26092426006546,0.7799999999999999,-1.29,6.4024,-4.5,-7.46,120.23,0.5299,0.67,72.5082,65.6306,8.174,18.2064,0.7147,5422116.4172,0.0739929947460595,-0.6443110116018725,-0.0504453013862695,0.0527704485488126,0.1288927335640138,-1.0280374190490174,0.4541522491349481,2.62
2018-02-08,603660.SH,55.559668373969714,0.0,-0.7100000000000001,2.7482,-1.3,-7.249999999999999,34.95,1.8476,1.09,51.5026,35.612,7.3797,6.2103,0.2,899610.5535,0.0784856879039704,-0.2276093558527359,-0.0372396407697692,0.085422469823584,0.0155109489051094,-1.1435661758727125,0.0228102189781021,5.33
2020-11-05,603662.SH,61.146620495206335,0.64,-0.8,3.3489,-0.64,-3.49,29.61,2.4672,1.0,27.034,23.5974,2.6772,6.6846,0.0,494962.6432,0.3988235294117647,-0.471556621638682,-0.5940824121692913,0.352112676056338,0.698876404494382,-1.0939334637964775,0.2764044943820224,0.24
2021-05-17,603662.SH,60.672885674072944,0.22,-1.27,1.3127,-0.08,-2.13,26.41,1.2355,1.72,20.062,19.5345,2.2676,5.2848,1.3523,441471.2397,0.84,-0.0658830955687413,-0.1402196857650199,0.3568075117370892,0.3955056179775281,-1.0274555027490448,0.3393258426966292,0.42
2018-04-09,603663.SH,56.694983277062704,0.1699999999999999,-0.15,5.2945,-3.37,-2.54,19.42,2.6588,1.09,48.7978,48.7978,5.452,6.4619,0.509,263546.878,0.0757446808510638,-0.1040325429249928,-0.000740591918029,0.3413793103448276,0.0407124681933842,-0.8194539249146758,0.0508905852417302,2.64
2019-12-06,603665.SH,63.086737851920326,0.36,-0.1399999999999999,2.194,-0.1399999999999999,-1.4,21.63,2.2736,1.39,25.8834,28.4017,2.0677,2.389,0.6935,216300.0,0.8400590551181102,-0.059914142779881,-0.183141456736588,0.3948667324777887,0.2655038759689923,-1.0306824907329537,0.1850775193798449,1.22
2019-02-22,603666.SH,58.72804794495662,1.12,-0.7100000000000001,3.5644,-4.8500000000000005,-3.01,47.86,9.5301,1.29,33.8293,29.3949,5.28,12.5763,0.2089,470203.7766,0.8267882187938289,-0.0143167209282911,-0.0476380742137849,0.3649222065063649,0.3195592286501377,0.0,0.2355371900826446,1.16
2019-07-31,603667.SH,56.53768326815489,0.01,-0.7799999999999999,1.9612,-1.97,-4.48,8.48,0.9338,1.25,24.2386,23.7134,1.4918,1.8047,2.0412,247891.3312,0.8411708253358925,-0.2507338955582071,-0.0571210396421117,0.3984526112185687,0.3732193732193732,-1.2035615421934305,0.7692307692307693,0.47
2019-02-14,603668.SH,64.82129378182798,1.0699999999999998,-0.5499999999999999,1.8367,0.2799999999999999,-0.74,7.7,1.5185,1.94,25.3935,25.1982,2.5793,2.0304,0.8361,230726.0355,0.848384030418251,-0.0328647008507897,-0.0707446616410018,0.3553008595988539,0.150093808630394,-0.9104025298109232,0.1707317073170731,1.72
2019-09-09,603668.SH,58.5845855900589,0.0,0.0,2.9664,-1.61,-5.01,8.6,3.2145,1.71,38.9975,38.315,2.5003,1.9042,0.6715,286813.9491,0.848384030418251,-0.1470049878735185,-0.1840669607807527,0.4799426934097421,0.2373358348968105,-1.3206079960425472,0.7908067542213884,1.65
2020-03-19,603668.SH,65.2423692530788,0.84,-2.91,4.9927,-1.5599999999999998,-2.73,8.91,7.0149,1.63,53.3832,53.3832,2.6495,1.2498,0.5484,303506.6778,0.848384030418251,-0.1835868337035225,-0.0119155420078051,0.041069723018147,0.048780487804878,-1.2811929685865628,0.0009380863039399,3.36
2017-08-21,603669.SH,58.5823252402409,0.49,-0.8200000000000001,3.0274,0.3899999999999999,-4.44,22.58,1.3691,1.41,38.1406,42.0344,4.9037,12.2669,1.7715,587080.0,0.8439862542955326,-0.1790242243241838,-0.0342464797657708,0.2277432712215321,0.1825613079019073,-0.9911761023134164,0.3719346049046321,1.62
2019-02-28,603677.SH,56.80476098641832,0.4,-0.97,3.3352,-2.68,-4.590000000000001,14.31,4.0762,0.81,28.0428,34.1974,2.9677,2.1721,0.9988,280691.1652,0.23625843780135,-0.3704260579161185,-0.2675481817036558,0.2362052274927396,0.438212927756654,-1.3167535617034207,0.6777566539923955,0.5599999999999999
2019-02-13,603678.SH,62.92284155619938,0.26,-1.93,4.8386,0.96,0.2799999999999999,17.86,2.4755,2.47,34.1448,24.9441,2.9731,4.2818,0.8847,808461.3867,0.8375082399472643,-0.0257862574566324,-0.4336188457355927,0.1842800528401585,0.263535551206784,-0.7204259093674339,0.2961513372472276,2.58
2021-04-20,603679.SH,66.97473241102081,0.22,-1.29,4.0681,3.32,-6.6000000000000005,20.04,1.81,3.08,30.4252,42.3687,3.9109,4.0225,0.4634,286345.3215,0.8317510548523207,-0.3765931971328089,-0.260023972503774,0.160676532769556,0.0590673575129533,-0.78727650715527,0.0580310880829015,4.48
2020-06-04,603681.SH,62.73189943342628,1.38,-3.84,3.1815,1.59,-6.44,19.58,12.578,2.81,21.9983,23.2637,2.3585,1.5212,1.2257,326186.3606,0.8269230769230769,-0.0603406411040265,-0.0530016188852118,0.0406976744186046,0.0448598130841121,-1.0525667514303878,0.0205607476635514,5.779999999999999
2021-03-22,603682.SH,64.22105240029751,1.28,0.0,3.1492,-0.59,-5.93,8.08,4.393,1.67,21.3273,22.8424,2.5318,4.6447,4.703,381780.0,0.8515625,-0.3018607810751771,-0.578198043419635,0.4431372549019607,0.156934306569343,0.0,0.1350364963503649,2.15
2019-01-10,603683.SH,54.49159680744129,0.63,-2.16,3.3861,-3.53,-3.88,14.46,4.0564,1.26,44.0538,64.8815,2.3399,2.5176,0.3458,183164.82,0.3989607390300231,-0.1152093975931429,-0.2207287107283306,0.2893518518518518,0.5537938844847112,-1.1032906961669764,0.7893544733861835,0.49
2018-04-11,603685.SH,61.27407897262135,1.28,-0.37,5.8954,-0.83,-3.81,32.41,11.7709,1.16,35.0359,28.6181,3.6931,5.5734,0.0,324100.0,0.8377245508982036,-0.1131405992791875,-0.0829518905152717,0.0775656324582338,0.0793465577596266,0.0,0.3138856476079346,2.92
2019-02-20,603685.SH,58.46606159399897,0.3,-0.05,2.7463,-1.11,-1.7999999999999998,14.91,1.9037,0.86,17.3131,20.7017,2.0704,2.4952,1.8057,193830.0,0.8377245508982036,-0.037577830455212,-0.2353196308243108,0.477326968973747,0.5064177362893816,-0.8568111455108359,0.6861143523920653,0.3399999999999999
2017-03-07,603686.SH,61.00867816411966,0.29,-0.37,2.587,-1.62,-3.26,31.98,2.4194,1.95,57.7662,48.9055,7.6761,5.6852,0.5512,870975.3,0.8551020408163266,-0.4187477302729913,-0.4258308055812247,0.3051771117166212,0.2111634162743779,-0.9138005938086712,0.5891055817081372,2.11
2019-02-22,603689.SH,58.26653831937511,0.19,-0.18,3.0269,-0.27,-1.4500000000000002,11.13,2.3972,1.12,30.0609,23.8858,1.9024,1.4547,1.0782,373968.0,0.846958174904943,-0.1660202207244553,-0.0988353535345289,0.3488593155893536,0.2558356676003734,-0.9354213544810932,0.450046685340803,1.18
2019-12-19,603693.SH,66.69724658482575,0.2799999999999999,-0.74,3.0315,-0.74,-2.37,10.39,1.289,0.9,20.4074,28.8196,1.4171,4.3597,1.9249,642102.0,0.8439767779390421,-0.0862562951962809,-0.3591478150004475,0.4029197080291971,0.5539772727272727,-0.871146357229571,0.2741477272727273,0.29
2019-02-20,603696.SH,57.72692167282472,0.06,-0.58,4.017,-5.74,-1.98,10.33,0.8719,0.82,42.0842,38.1562,2.7201,6.8382,6.6727,173544.0,0.8391337973704563,-0.0197772540963088,-0.1559133529157134,0.3800623052959501,0.498848810437452,-0.8820952514817157,0.3614735226400614,0.3899999999999999
2019-09-12,603696.SH,61.389242031740565,0.31,-0.32,3.8738,-0.73,0.19,10.02,1.4783,0.9,59.6901,50.6562,4.0906,6.9517,4.9136,235670.4,0.8391337973704563,-0.2541761175727069,-0.10487854743271,0.3021806853582554,0.3008442056792018,-1.301349064117881,0.7943207981580968,1.52
2020-12-07,603698.SH,60.12216029704548,0.27,-2.2,2.8125,-1.3299999999999998,-3.43,11.6,0.5431,1.42,40.0331,48.0597,2.2115,3.4999,0.0,621748.4,0.8357282821685174,-0.1234060627383567,-0.0968135937829424,0.212696335078534,0.2921784098254686,-1.0598888399735855,0.6024563671622495,0.8699999999999999
2015-03-03,603699.SH,63.576286114682965,0.5,-2.08,3.2545,0.67,-2.81,20.81,5.3239,2.37,33.0995,30.1216,6.9957,6.3495,1.6819,1560750.0,0.8419263456090652,-0.0912577761762483,-0.0310395278217259,0.0881854154889768,0.1851230425055928,-0.9588760722068445,0.4105145413870246,0.73
2017-07-07,603699.SH,64.69427430449319,1.13,-0.47,2.0602,0.47,-2.77,16.08,0.232,0.98,54.9472,58.9377,5.0168,5.896,1.5547,1206000.0,0.8419263456090652,-0.2481596487145223,-0.1710104825302109,0.3595251554550593,0.2902684563758389,-0.94295190114117,0.3775167785234899,0.69
2016-10-18,603701.SH,60.37882860489254,1.0,-0.79,4.1228,-1.0699999999999998,-3.43,68.75,9.7423,1.07,98.6075,90.1886,10.493,13.1646,0.0,539000.0,0.8452380952380952,-0.1814547820618321,-0.0009553933730889,0.0717821782178217,0.0869212022745735,0.0,0.2632006498781478,2.52
2019-09-16,603706.SH,61.35036307447525,0.03,-1.35,4.8903,-2.52,-3.69,19.39,5.6426,1.56,33.0465,34.6897,2.8282,7.3969,0.0,310240.0,0.8391053391053391,-0.1934768904210156,-0.6799056426780633,0.1770682148040638,0.4929378531073446,-0.8032098558237688,0.596045197740113,2.21
2018-10-09,603708.SH,56.97844943022275,0.42,-0.66,4.2344,-1.73,-1.53,22.3,0.8965,0.78,33.5856,28.8599,4.1992,0.9211,1.5523,1043640.0,0.8465485074626866,-0.1658038043935695,-0.1345287938186564,0.2763772175536881,0.1247706422018348,-1.1904923457652203,0.1614678899082569,2.86
2019-09-03,603713.SH,65.85706834139863,0.74,-0.7100000000000001,5.4377,1.08,-5.13,34.63,1.1928,0.92,39.954,33.1089,3.9715,2.9599,0.0,528017.4066,0.8202898550724638,-0.1327640754132231,-0.1438585394474076,0.4277372262773722,0.2585227272727273,-0.7973418260362306,0.421875,1.11
2019-08-22,603718.SH,58.91553640076279,0.24,-1.69,4.8139,-2.77,-4.53,13.31,0.6609,1.13,402.458,1194.8824,8.121,33.6717,0.4132,857164.0,0.8396094839609484,-0.1337997450484659,-0.1624147222366449,0.1959126145172657,0.1905424200278164,-1.4672137265723124,0.1439499304589707,2.15
2021-03-26,603721.SH,52.97129133102506,0.4499999999999999,-0.54,5.0791,-3.87,-8.33,11.1,2.0142,1.29,74.577,69.1643,2.7044,5.3657,0.0,144300.0,0.3913755458515284,-0.0313915491512298,-0.0409212661836416,0.3616317530319735,0.3639308855291576,-0.6076221183194759,0.6760259179265659,1.0
2019-07-30,603722.SH,55.55034296415159,0.53,-0.54,3.0807,-2.5,-5.26,23.37,5.1493,1.24,60.6195,62.8063,3.9819,4.7963,1.7116,202617.9,0.8344867358708189,-0.0516030946290233,-0.0467170465432508,0.3806752037252619,0.2767653758542141,-0.6750788067732756,0.4168564920273349,1.34
2021-02-19,603722.SH,57.0919987011556,0.15,0.0,6.2997,-1.32,-4.82,29.76,1.4915,1.13,66.7488,68.189,4.7167,5.1823,1.0052,261702.0,0.8344867358708189,-0.432295909631021,-0.2498136245300966,0.4953434225844004,0.3041002277904328,-1.028702640642939,0.4453302961275626,1.54
2021-03-08,603726.SH,57.38932531956517,0.35,-1.79,4.631,-0.12,-3.16,12.08,0.5965,1.3,21.2521,22.7312,2.3874,1.4078,2.8974,224266.6496,0.8345558272208639,-0.1485828140680062,-0.2765766981271532,0.3475061324611611,0.4339774557165861,-0.9964651344838974,0.6175523349436393,0.42
2018-11-16,603728.SH,58.425486717253214,0.63,-1.52,4.2731,-0.7100000000000001,-4.83,12.88,0.9791,1.23,32.2804,30.5159,2.9613,3.2904,0.0,535808.0,0.8476923076923077,-0.144962329307839,-0.5641013182767778,0.2912820512820512,0.4587525150905432,-0.6289549376797698,0.2887323943661972,0.7000000000000001
2021-05-25,603730.SH,54.91336459645919,0.03,-0.65,2.8064,-2.87,-5.84,22.99,0.2417,0.78,33.889,33.465,3.2785,3.3729,1.5033,1332344.9968,0.255,-0.5174468764415814,-0.0731845221451179,0.2610619469026549,0.2491874322860238,-1.4529433869358457,0.1982665222101841,0.83
2021-01-04,603737.SH,65.38103141788325,1.55,-0.37,4.3389,0.2,-2.14,153.11,0.578,0.91,101.373,89.7484,17.4566,6.8939,0.2985,4117199.7392,0.8225806451612904,-0.791331990584581,-0.2497146316553648,0.1359466221851543,0.3563218390804598,-1.7038797265179269,0.3210180623973727,1.06
2020-05-18,603739.SH,56.91030843296247,0.59,-0.47,4.4623,-1.44,-3.38,23.04,2.6109,0.67,45.8314,39.9614,3.6211,4.2083,0.8681,356352.768,0.077127659574468,-0.0810760020403232,-0.0990666303222168,0.275,0.3177892918825561,-1.1343504979868615,0.5250431778929189,1.5
2014-07-02,603766.SH,65.03597937976797,0.97,-1.05,2.7665,0.86,-1.89,9.17,1.861,1.73,13.282,13.105,2.0568,1.1277,1.9084,733600.0,0.8472779369627507,-0.0044450679244896,-0.2058767601696309,0.2830188679245283,0.1668552036199095,0.0,0.2449095022624434,2.12
2017-07-20,603766.SH,61.22183456721546,0.7100000000000001,-1.55,3.3349,-0.6799999999999999,-4.130000000000001,7.57,1.1027,1.11,18.4798,17.0227,2.5957,1.8856,1.0476,1599599.554,0.8472779369627507,-0.7414203422841465,-0.0212459300808086,0.2521440823327616,0.3099547511312217,-0.9274773931114458,0.2335972850678733,0.26
2018-07-26,603766.SH,58.695039126001824,1.03,-1.04,4.5547,-2.0,-2.74,5.71,0.3401,0.69,12.5091,13.695,1.9026,1.1413,3.5023,1206567.1669,0.4123209169054441,-0.4673807610409287,-0.0062030010576982,0.2681532304173813,0.2596153846153846,-1.112586398520501,0.5050904977375565,0.88
2019-09-16,603766.SH,65.0935962179629,0.36,-1.05,5.2982,0.27,-3.06,3.92,0.4778,1.0,8.7567,9.1196,1.1878,0.7185,10.4481,804988.4052,0.8472779369627507,-0.1739368563297229,-0.4790850236495637,0.3327615780445969,0.4994343891402715,-1.0952870679513218,0.7386877828054299,0.77
2020-05-08,603766.SH,60.188675092143285,1.38,-1.34,4.4694,-2.0,-2.39,3.58,0.4305,0.66,11.8033,13.9466,1.0448,0.6903,0.0,735167.9823,0.4123209169054441,-0.1117945220204336,-0.4913606641847178,0.3624928530588908,0.7437782805429864,-0.8121455319502093,0.4519230769230769,0.5599999999999999
2017-09-13,603768.SH,62.11577572193394,0.77,-0.25,4.9564,-0.74,-4.06,24.16,7.8924,1.46,33.2195,38.9355,3.1113,3.3027,0.0,492864.0,0.828187250996016,-0.5542025113494227,-0.0021124165367517,0.099601593625498,0.0762463343108504,0.0,0.375366568914956,2.2
2018-11-21,603768.SH,56.59374194575437,0.02,-0.5,5.968,-2.77,-5.28,11.79,0.8207,0.53,18.9039,22.1565,1.4244,1.2551,0.0,240516.0,0.2161354581673306,-0.1121172944084683,-0.0013596377378817,0.3416334661354581,0.1818181818181818,-0.7811565342122934,0.1016617790811339,0.86
2019-09-04,603768.SH,58.21059223745515,0.2299999999999999,-0.51,3.129,-1.67,-1.63,11.5,1.6369,0.97,29.9734,31.6827,1.3604,1.2516,1.6522,234600.0,0.0692231075697211,-0.1444991013149182,-0.0053837836956333,0.4442231075697211,0.2238514173998045,-0.8736533296710004,0.1945259042033235,0.35
2019-08-27,603773.SH,59.133816313324594,0.75,-0.31,3.0919,-2.08,-4.859999999999999,31.32,3.5348,1.32,18.7459,37.6217,1.8462,4.2337,0.0,296273.2814,0.8447121820615796,-0.2366257435377319,-0.2129161973560226,0.3181208053691275,0.3206806282722513,-0.9544548614228368,0.0418848167539267,1.03
2021-03-25,603788.SH,52.378468355768334,0.21,-0.73,2.0823,-2.15,-5.36,13.35,0.4077,0.73,16.7033,17.1914,1.6056,3.1544,4.4944,297791.8658,0.2261982928430728,-0.0570719026768181,-0.0536814624460466,0.4322368421052631,0.3729694606887589,-0.7123697046977149,0.7914230019493177,0.38
2018-01-05,603799.SH,62.26055650151846,0.4499999999999999,-2.21,6.4174,-1.69,-0.22,90.95,7.0531,1.24,778.5371,46.6329,10.1946,11.0247,0.0,5390393.968,0.824216144096064,-0.2343876851151983,-0.0893492441582117,0.1292699263228399,0.3326719576719577,-1.6628393610109349,0.244047619047619,1.29
